,index,R,A,B,C,y
0,1,1,1,1,1,7
1,2,1,1,2,1,8
2,3,1,2,1,1,13
3,4,1,2,2,1,17
4,5,1,3,1,1,21
5,6,1,3,2,1,30
6,7,2,1,1,1,14
7,8,2,1,2,1,10
8,9,2,2,1,1,20
9,10,2,2,2,1,24
10,11,2,3,1,1,21
11,12,2,3,2,1,28
12,13,1,1,1,2,11
13,14,1,1,2,2,20
14,15,1,2,1,2,21
15,16,1,2,2,2,26
16,17,1,3,1,2,31
17,18,1,3,2,2,33
18,19,2,1,1,2,20
19,20,2,1,2,2,18
20,21,2,2,1,2,20
21,22,2,2,2,2,31
22,23,2,3,1,2,26
23,24,2,3,2,2,28
24,25,1,1,1,3,11
25,26,1,1,2,3,29
26,27,1,2,1,3,21
27,28,1,2,2,3,26
28,29,1,3,1,3,25
29,30,1,3,2,3,21
30,31,2,1,1,3,22
31,32,2,1,2,3,22
32,33,2,2,1,3,26
33,34,2,2,2,3,33
34,35,2,3,1,3,18
35,36,2,3,2,3,22
